Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
སུན་འབྱིན་དང། །མི་གང་གསང་སྔགས་རྒྱུད་དག་,གིས,གི,གི,གིས,།སྦྱོར་བ་ལ་ནི་འཕྱ་བྱེད་པ། །དེས་,K,p,,,,,,,,c=d p=n 90.48%,c གི(1276), དག་གི(341); p གིས(2588), དག་གིས(850); d གི(1276), དག་གི(341); n གིས(2588), དག་གིས(850); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,34
གིས་མཆོག་ཏུ་གསང་བ་འདི་བཤད་པས། །ཀུན་,གྱིས་,གྱི་,གྱི་,གྱིས་,ཀུན་རྫོབ་བདེན་པ་དག་གྱུར་ནས། །མཐར་ཐུག་དོན་,K,p,,,,,,,,c=d p=n 90.48%,c གྱི(3024), ཀུན་གྱི(88); p གྱིས(7492), ཀུན་གྱིས(73); d གྱི(3024), ཀུན་གྱི(88); n གྱིས(7492), ཀུན་གྱིས(73); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,37
གསང་བ་འདི་བཤད་པས། །ཀུན་གྱི་ཀུན་རྫོབ་,བདེན་པ ར་,བདེན་པ་,བདེན་པ་,བདེན་པ་,དག་གྱུར་ནས། །མཐར་ཐུག་དོན་རྟོགས་བྱང་ཆུབ་,K,p,,,,,,,,c=d=n p 2.38%,c བདེན་པ(5752), བདེན་པ་དག(75); p བདེན་པར(431); d བདེན་པ(5752), བདེན་པ་དག(75); n བདེན་པ(5752), བདེན་པ་དག(75); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,38
ཚུལ། །བདེ་བ་རྟོག་བྲལ་ཉམས་མྱོང་གསུམ། །,གསུམ་པོ་,གསུམ་པོ་,གསུམ་པོ་,གསུམ་པ་,ལས་འདས་གསུམ་པོ་ཉིད། །ཐམས་ཅད་སྟོང་པའི་,K,,≠,,,,,,,c=p=d n 2.38%,c གསུམ་པོ(1864), །_།གསུམ་པོ(68); p གསུམ་པོ(1864), །_།གསུམ་པོ(68); d གསུམ་པོ(1864), །_།གསུམ་པོ(68); n གསུམ་པ(511), །_།གསུམ་པ(609), གསུམ་པ་ལས(86); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,6
དང། ལོ་ཙཱ་བ་དགེ་སློང་རིན་ཆེན་བཟང་པོས་བསྒྱུར་,ཅིང་,ནས་,ནས་,ཅིང་,ཞུས་ཏེ་གཏན་ལ་ཕབ་པའོ།།,K,,≠,,,,,,,c=d p=n 90.48%,c ནས(35333), བསྒྱུར་ནས(132); p ཅིང(291), ཅིང་ཞུས(374), བསྒྱུར་ཅིང(582), བསྒྱུར་ཅིང་ཞུས(372), བསྒྱུར་ཅིང་ཞུས་ཏེ(45); d ནས(35333), བསྒྱུར་ནས(132); n ཅིང(291), ཅིང་ཞུས(374), བསྒྱུར་ཅིང(582), བསྒྱུར་ཅིང་ཞུས(372), བསྒྱུར་ཅིང་ཞུས་ཏེ(45); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,41
ཕྱི་ནས་རང་ཉིད་དེ་བཞིན་བྱེད། །རྗེས་གཞིག་,རིག་ གིས་ མཐུན་ #མོང་(མོད་),རིམ་ གྱིས་ ཐུན་མོང་,རིམ་ གྱིས་ ཐུན་མོང་,རིག་ གིས་ མཐུན་ #མོང་(མོད་),ངོ་། །མངོན་པར་བྱང་ཆུབ་ལྔ་བསྒོམས་པས། །,K,,,ངད,,,,,,c=d p=n 90.48%,c ; p ; d ; n ; ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,8
སོ།། །།རྒྱ་གར་གྱི་མཁན་པོ་ཤྲདྡྷཱ་ཀ་ར་བརྨ་དང། ,,ལོ་ཙཱ་བ་,ལོ་ཙཱ་བ་,,དགེ་སློང་རིན་ཆེན་བཟང་པོས་བསྒྱུར་ནས་ཞུས་ཏེ་,K,,,nw✘,,,,,,c=d p=n 90.48%,c ལོ་ཙཱ་བ(58); p (1), །_(47), དགེ་སློང(45182), །_དགེ་སློང(9824), དང།_དགེ་སློང(193); d ལོ་ཙཱ་བ(58); n (1), །_(47), དགེ་སློང(45182), །_དགེ་སློང(9824), དང།_དགེ་སློང(193); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,40
,#ཨི་,ཨ་,ཨ་,#ཨི་,བྷི་བོ་དྷི་ཀྲ་མ་ཨུ་པ་དེ་ཤ །,K,,,nw✓,,,,,,c=d p=n 90.48%,c ཨ(188), །_ཨ(3821); p ཨི(45), །_ཨི(316); d ཨ(188), །_ཨ(3821); n ཨི(45), །_ཨི(316); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,1
པའི་རང་བཞིན་དག །བླ་མའི་མན་ངག་ལས་,#བརྙེད་པ འོ,རྙེད་པ འོ,རྙེད་པ འོ,#བརྙེད་པ འོ,། །དེ་བཞིན་རྗེས་འཇུག་རྣལ་འབྱོར་པའི། །ཉམས་,K,,,nw✓,,,,,,c=d p=n 90.48%,c རྙེད་པའོ(41), རྙེད་པའོ།_།(41); p ; d རྙེད་པའོ(41), རྙེད་པའོ།_།(41); n ; ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,7
སྣང་བ་མི་སྣང་ཡོད་མེད་སོགས། །དེ་ཀུན་,#བལྟོས་པ འི་,ལྟོས་པ འི་,ལྟོས་པ འི་,#བལྟོས་པ འི་,རིགས་པ་ཡིས། །སྣང་ཡོད་ལ་སོགས་བསྒྲུབས་གྱུར་,K,,,nw✓,,,,,,c=d p=n 90.48%,c ལྟོས་པའི(45); p ; d ལྟོས་པའི(45); n ; ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,17
ལྕགས་ཀྱུ་ཉིད་ཀྱང་འཇོམས། །དེ་ནི་རྒྱལ་པོའི་,སྐོར་,#དཀོར་,#དཀོར་,སྐོར་,མིན་ཏེ། །རང་གཞན་གཉིས་ཀའི་དོན་རླག་བྱེད,K,,,nw✓,,,,,,c=d p=n 90.48%,c དཀོར(4); p སྐོར(24); d དཀོར(4); n སྐོར(24); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,29
