Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
གཅིག་པ་ཡིན་ནོ། །དེ་ནི་དྲི་བའི་སྐབས་,སུ་,,,སུ་,ཇི་ལྟར་བསླབ་པར་བྱ་ཞེས་དྲིས་པའི་ལན་ཡོངས་,K,p,,,,,,,,c=d p=n 78.18%,c (1), སྐབས(5), ཇི་ལྟར(160); p སུ(4121), སྐབས་སུ(344), སུ་ཇི་ལྟར(56); d (1), སྐབས(5), ཇི་ལྟར(160); n སུ(4121), སྐབས་སུ(344), སུ་ཇི་ལྟར(56); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,53
རྒྱུ་དང་། མདོ་དངོས་སོ། །དང་པོ་ལ་,གཉིས་ ཏེ _།,གཉིས་ ཏེ _།,གཉིས་ ཏེ _།,གཉིས ་_།,གླེང་སློང་བ་དང་གླེང་གཞིའོ། །འདི་གཉིས་ཀྱི་ཁྱད་,K,,✘,,,,,,,c=p=d n 20.00%,c ; p ; d ; n ; ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,5
ཆུང་བས་དེ་ཁོ་ན་ལྟར་ཡིན་ནམ་མ་ཡིན་,,ནམ་,ནམ་,,སྙམ་པ་ལ། དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱང་,K,,✘,,,,,,,c=d p=n 78.18%,c ནམ(3992), ཡིན་ནམ(1987); p (1), ཡིན(32960), སྙམ་པ(820); d ནམ(3992), ཡིན་ནམ(1987); n (1), ཡིན(32960), སྙམ་པ(820); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,20
ཞེས་བྱ་བ་ལ་སོགས་པ་སྟེ། ཆོས་ཉན་པའི་སྐལ་,སྐལ་བ་,སྐལ་བ་,སྐལ་བ་,སྐལ་,ཡོད་པ་ཚོགས་པ་དང་ལྡན་པར་གཏོགས་པ་འདུས་པ་ཞེས་,K,,པ་བ་,,,,s,,,c=p=d n 20.00%,c སྐལ་བ(1669); p སྐལ་བ(1669); d སྐལ་བ(1669); n སྐལ(1); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,18
ནི་འདི་ན་བཞུགས་ཀྱང་མཐོང་བའི་སྐལ་བ་མེད་,དེ,དོ,དོ,དེ,། །འོད་སྲུངས་ཆེན་པོ་ལ་སོགས་པ་ལྟ་བུའོ,K,,≠,,,,,,,c=d p=n 78.18%,c དོ(6551), དོ།_།(77780), མེད་དོ(10246), མེད་དོ།_།(10161); p དེ(1), དེ།_།(4260), མེད་དེ(3001), མེད་དེ།_།(558); d དོ(6551), དོ།_།(77780), མེད་དོ(10246), མེད་དོ།_།(10161); n དེ(1), དེ།_།(4260), མེད་དེ(3001), མེད་དེ།_།(558); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,13
། །དེས་ན་མདོ་འདིའི་བཤད་བྱ་གཙོ་བོ་ཡང་,ཟབ་མོ འི་,ཟབ་པ འི་,ཟབ་པ འི་,ཟབ་མོ འི་,དོན་བརྒྱད་པོ་འདི་ཉིད་ཡིན་ནོ་ཞེས་དྲི་མ་,K,,≠,,,,,,,c=d p=n 78.18%,c ཟབ་པའི(569); p ཟབ་མོའི(456), ཟབ་མོའི་དོན(51); d ཟབ་པའི(569); n ཟབ་མོའི(456), ཟབ་མོའི་དོན(51); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,35
རྣམས་དང་གནས་འདིར་ཐོས་སོ་ཞེས་དཔང་པོ་དང་,དོན་ བརྟགས་,#དན་ རྟགས་,#དན་ རྟགས་,དོན་ བརྟགས་,དང་བཅས་པའི་ཚིག་བརྗོད་ན། འོ་ན་འདི་,K,,,nw✓,,,,,,c=d p=n 78.18%,c ; p ; d ; n ; ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,8
པོ་དཱི་པཾ་ཀ་ར་ཤྲཱི་ཛྙཱ་ན་དང་། ,ལོ་ #ཙ་བ་,ལོ་ཙཱ་བ་,ལོ་ཙཱ་བ་,ལོ་ #ཙ་བ་,དགེ་སློང་ཚུལ་ཁྲིམས་རྒྱལ་བས་བསྒྱུར་ཅིང་ཞུས་ཏེ་,K,,,,✓,,,,,c=d p=n 78.18%,c ལོ་ཙཱ་བ(58); p ; d ལོ་ཙཱ་བ(58); n ; ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,54
། མདོ་དངོས་སོ། །དང་པོ་ལ་གཉིས་ཏེ །གླེང་,བསླང་བ་,སློང་བ་,སློང་བ་,བསླང་བ་,དང་གླེང་གཞིའོ། །འདི་གཉིས་ཀྱི་ཁྱད་པར་ནི,K,,,,,⟶,,,,c=d p=n 78.18%,c སློང་བ(757), སློང་བ་དང(50); p བསླང་བ(237), བསླང་བ་དང(48); d སློང་བ(757), སློང་བ་དང(50); n བསླང་བ(237), བསླང་བ་དང(48); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,6
གོ་བ་ཡིན་ལ་དེའི་དོན་དུ་སྔར་དོན་བཅུར་,བསྟན་པ་,སྟོན་པ་,སྟོན་པ་,བསྟན་པ་,དེ་ཉིད་བསྡུས་ནས་སྔགས་ཀྱི་དོན་དུ་བསྟན་པ་,K,,,,,⟶,,,,c=d p=n 78.18%,c སྟོན་པ(1004); p བསྟན་པ(590); d སྟོན་པ(1004); n བསྟན་པ(590); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,23
