Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
པ་མེད། །རི་དགས་སྨིག་རྒྱུ་ཆུར་མཐོང་ཡོངས་,བརྒྱུག་,,རྒྱུག་,བརྒྱུག་,ཀྱང་། །དུབ་པས་འཆི་འགྱུར་གང་ཡང་བདེ་རྙེད་,K,,,,,⟶,,,,p=n d 95.24%,p བརྒྱུག(18); d རྒྱུག(59); n བརྒྱུག(18); ,17-7_རྡོ་རྗེ་གདན་གྱི་རྡོ་རྗེའི་གླུ།,5
འདོད་པ། །ཡུལ་གྱི་སྨིག་རྒྱུ་ལ་ནི་མ་,བརྒྱུག་,,རྒྱུག་,བརྒྱུག་,དང་། །ཡུལ་གྱི་སྨིག་རྒྱུ་གང་ལའང་བདེ་ཆུ་,K,,,,,⟶,,,,p=n d 95.24%,p བརྒྱུག(18); d རྒྱུག(59); n བརྒྱུག(18); ,17-7_རྡོ་རྗེ་གདན་གྱི་རྡོ་རྗེའི་གླུ།,6
མེད། །བདེན་དངོས་མི་ཤེས་ཅི་ཞིག་འདོད་པས་,བརྒྱུག,,རྒྱུག,བརྒྱུག, །གྲོང་དུ་ལོངས་སྤྱོད་བདེ་བ་ཚོལ་བའི་བྱོལ་,K,,,,,⟶,,,,p=n d 95.24%,p བརྒྱུག(18); d རྒྱུག(59), རྒྱུག_།(57); n བརྒྱུག(18); ,17-7_རྡོ་རྗེ་གདན་གྱི་རྡོ་རྗེའི་གླུ།,7
ནམ་མཁའི་མེ་ཏོག་དང་འདྲ་དངོས་པོ་མཉམ་པར་,རྟོགས,,རྟོག,རྟོགས,།དེས་སྦྱངས་བག་ཆགས་བྲལ་བས་རྣལ་འབྱོར་མ་,K,,,,,⟶,,,,p=n d 95.24%,p རྟོགས(481); d རྟོག(711); n རྟོགས(481); ,17-7_རྡོ་རྗེ་གདན་གྱི་རྡོ་རྗེའི་གླུ།,12
འཇིབ་པ་འདྲ་བ་ཡི། །བདག་དང་གཞན་དུ་,བལྟ་བ འི་,,ལྟ་བ འི་,བལྟ་བ འི་,འཁྲུལ་པ་ཆོམ། །འཇིག་རྟེན་སྤྲོས་པ་རྡོ་རྗེ་,K,,,,,⟶,,,,p=n d 95.24%,p བལྟ་བའི(603); d ལྟ་བའི(1898); n བལྟ་བའི(603); ,17-7_རྡོ་རྗེ་གདན་གྱི་རྡོ་རྗེའི་གླུ།,15
འཇིག་རྟེན་སྤྲོས་པ་རྡོ་རྗེ་ཕབ་ནས་ནི། །,འཇིགས་,,འཇིག་,འཇིགས་,འཛིན་ངོ་ཚ་ཨ་ཝ་དྷཱུ་ཏཱིས་སྤོངས། །བྱང་ཆུབ་སྨོན་པ་,K,,,,,?,,,,p=n d 95.24%,p འཇིགས(153), །_།འཇིགས(1209); d འཇིག(226), །_།འཇིག(6745); n འཇིགས(153), །_།འཇིགས(1209); ,17-7_རྡོ་རྗེ་གདན་གྱི་རྡོ་རྗེའི་གླུ།,16
ཏིང་ངེ་འཛིན་ལ་གནས། །ཏིང་འཛིན་བླ་ན་,མེད་པ ས་,,མེད་པ འི་,མེད་པ ས་,ལམ་འདིས་ཀྱེ། །བདུད་བཞིའི་འཇིགས་པ་ཆེན་པོ་,K,,,,,,≡,,,p=n d 95.24%,p མེད་པས(593), ན་མེད་པས(63); d མེད་པའི(267), ན་མེད་པའི(1369), མེད་པའི་ལམ(104); n མེད་པས(593), ན་མེད་པས(63); ,17-7_རྡོ་རྗེ་གདན་གྱི་རྡོ་རྗེའི་གླུ།,1
གར་ཡང་གནས་པ་མེད། །ནམ་མཁའི་ངོ་བོ་,ཡོངས་ དག་,,ཡང་དག་,ཡོངས་ དག་,ཇི་ལྟ་བར། །རྣལ་འབྱོར་ཐུབ་མཆོག་མ་ལུས་,K,,,,,,≡,,,p=n d 95.24%,p ཡོངས་དག(117); d ཡང་དག(71201); n ཡོངས་དག(117); ,17-7_རྡོ་རྗེ་གདན་གྱི་རྡོ་རྗེའི་གླུ།,2
མ་ཡིན། །ཆགས་དང་འཇིགས་དང་ཁྲོ་ལས་དེ་,བཞིན་,,གཞན་,བཞིན་,མིན། །གང་གང་རྣམ་བརྟགས་དེ་བརྫུན་ཕྱིན་ཅི་,K,,,,,,≡,,,p=n d 95.24%,p བཞིན(3439), དེ་བཞིན(629); d གཞན(1356), དེ་གཞན(597), གཞན་མིན(86); n བཞིན(3439), དེ་བཞིན(629); ,17-7_རྡོ་རྗེ་གདན་གྱི་རྡོ་རྗེའི་གླུ།,4
གང་ལའང་མི་གནས་པ། །སྲིད་དང་མྱ་ངན་,,,འདས་,,མེད་ཡི་གེ་ཀ་འདིས་བསྟན། །འདི་ལྟར་བཞི་,K,,,,,,≡,,,p=n d 95.24%,p (1), མེད(12565), མྱ་ངན(13707), མྱ་ངན་མེད(46); d འདས(949), མྱ་ངན་འདས(196); n (1), མེད(12565), མྱ་ངན(13707), མྱ་ངན་མེད(46); ,17-7_རྡོ་རྗེ་གདན་གྱི་རྡོ་རྗེའི་གླུ།,19
