Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཕྱག་རྒྱ་ལྔ་ཡིས་བརྒྱན་པ་མཛེས་མཛད་ཅིང་།།,དཀྱིལ་ #ཀྲུང་,,སྐྱིལ་ཀྲུང་,,བྱེད་པའི་གར་ལྡན་གཅེར་བུ་སྤྱན་གསུམ་སྟག་ལྤགས་,K,,,nw✓,,,,,,p d 80.00%,p ; d སྐྱིལ་ཀྲུང(288); ,2-17_བདག་མེད་མ་ལྷ་མོ་བཅོ་ལྔ་ལ་བསྟོད་པ།,3
མེད་ཆོས་དབྱིངས་རྣམ་དག་པུཀྐསི།།མི་བསྐྱོད་དབུ་,རྒྱན་,,བརྒྱན་,,དྲི་མ་དག་མཛད་ཅིང་།།ཨུ་ལས་སྐྱེས་པ་,K,,,,,≠,,,,p d 80.00%,p རྒྱན(93), དབུ་རྒྱན(347); d བརྒྱན(1645); ,2-17_བདག་མེད་མ་ལྷ་མོ་བཅོ་ལྔ་ལ་བསྟོད་པ།,2
སྣ་ཚོགས་གདུལ་དཀའ་འདུལ་བའི་ཕྱིར།།ཆོས་དབྱིངས་,མི་ བསྐྱོད་,,མ་ བསྐྱེད་,,འགག་པ་མེད་པ་ལས།།ཐབས་ཀྱིས་སྤྲུལ་སྐུ་,K,,,,,,≡,,,p d 80.00%,p མི་བསྐྱོད(523); d མ་བསྐྱེད(45); ,2-17_བདག་མེད་མ་ལྷ་མོ་བཅོ་ལྔ་ལ་བསྟོད་པ།,1
།།བདག་ཉིད་དད་པའི་མཐུ་ཡིས་རྒྱུའི་ཡོན་ཏན་,ཤ ས་,,ཤེས་,,ཙམ་མཐོང་ནས་དད་པའི་དབྱངས་ཀྱིས་བསྟོད་པ་ཡིས,K,,,,,,≡,,,p d 80.00%,p ཤས(8), ཤས་ཙམ(45); d ཤེས(2585), ཤེས་ཙམ(43); ,2-17_བདག་མེད་མ་ལྷ་མོ་བཅོ་ལྔ་ལ་བསྟོད་པ།,4
