Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
སེམས་པའོ། །བསླབ་པ་ཀུན་ལས་བཏུས་པའི་ཚིག་ལེའུར་,བྱས་པ་ ཞེས་བྱ་བ་,བྱས་པ །_,བྱས་པ །_,བྱས་པ་ ཞེས་བྱ་བ་,མཁན་པོ་ཞི་བ་ལྷས་མཛད་པ་རྫོགས་སོ།། །།,K,,,,,,l,,,c=d p=n 76.19%,c བྱས་པ།_(1074); p ; d བྱས་པ།_(1074); n ; ,6-2_བསླབ་པ་ཀུན་ལས་བཏུས་པའི་ཚིག་ལེའུར་བྱས་པ།,20
མི་འདོད་ན། །བདག་དང་བྱེ་བྲག་ཅི་ཡོད་,ཀྱིས,ན,ན,ཀྱིས, །།གང་དེ་བསྲུང་ལ་གཞན་མི་བསྲུང་། །སྡུག་,K,,,,,,≡,,,c=d p=n 76.19%,c ན(73509), ན།_།(11932), ཡོད་ན(1479), ཡོད་ན།_།(44); p ཀྱིས(6156), ཀྱིས།_།(3361), ཡོད་ཀྱིས(73); d ན(73509), ན།_།(11932), ཡོད་ན(1479), ཡོད་ན།_།(44); n ཀྱིས(6156), ཀྱིས།_།(3361), ཡོད་ཀྱིས(73); ,6-2_བསླབ་པ་ཀུན་ལས་བཏུས་པའི་ཚིག་ལེའུར་བྱས་པ།,1
ཡང་འགྲོ་འདོད་པས། །དད་པའི་རྩ་བ་བརྟན་,བྱས་ ཏེ,བྱ་ སྟེ,བྱ་ སྟེ,བྱས་ ཏེ, །།བྱང་ཆུབ་ལ་ཡང་བློ་བརྟན་བྱ། །བྱང་,K,,,,,,≡,,,c=d p=n 76.19%,c བྱ་སྟེ(1392), བྱ་སྟེ།_།(1196); p བྱས་ཏེ(3943), བྱས་ཏེ།_།(1277); d བྱ་སྟེ(1392), བྱ་སྟེ།_།(1196); n བྱས་ཏེ(3943), བྱས་ཏེ།_།(1277); ,6-2_བསླབ་པ་ཀུན་ལས་བཏུས་པའི་ཚིག་ལེའུར་བྱས་པ།,2
པ་ཆེ་ལས་འབྱུང་། །གང་གིས་ལྟུང་བར་མི་,འགྱུར་བ,འགྱུར་བ འི,འགྱུར་བ འི,འགྱུར་བ, །།གནད་ཀྱི་གནས་རྣམས་འདིར་རིག་བྱ། །བདག་,K,,,,,,≡,,,c=d p=n 76.19%,c འགྱུར་བའི(174), མི་འགྱུར་བའི(623), འགྱུར་བའི།_།(167); p འགྱུར་བ(1037), མི་འགྱུར་བ(147), འགྱུར་བ།_།(780), མི་འགྱུར་བ།_།(108); d འགྱུར་བའི(174), མི་འགྱུར་བའི(623), འགྱུར་བའི།_།(167); n འགྱུར་བ(1037), མི་འགྱུར་བ(147), འགྱུར་བ།_།(780), མི་འགྱུར་བ།_།(108); ,6-2_བསླབ་པ་ཀུན་ལས་བཏུས་པའི་ཚིག་ལེའུར་བྱས་པ།,3
བཟློག་པ་ཡིས། །སེམས་ནི་ཞི་ལས་མི་གཡོ་,འགྱུར,ཞིང,ཞིང,འགྱུར,། །ཀུན་དུ་མི་རྒོད་འཇམ་པ་དང་། །རན་,K,,,,,,≡,,,c=d p=n 76.19%,c ཞིང(278), ཞིང་།_།(4307), གཡོ་ཞིང(260); p འགྱུར(31151); d ཞིང(278), ཞིང་།_།(4307), གཡོ་ཞིང(260); n འགྱུར(31151); ,6-2_བསླབ་པ་ཀུན་ལས་བཏུས་པའི་ཚིག་ལེའུར་བྱས་པ།,9
རྒྱས་ཀྱིས་གསུངས་ཚུལ་དུ། །འབད་པ་མེད་ན་,ངན་སོང་,ངན་འགྲོ ར་,ངན་འགྲོ ར་,ངན་སོང་,འགྲོ། །བཟོད་བྱ་ཐོས་པ་བཅལ་བར་བྱ། །,K,,,,,,≡,,,c=d p=n 76.19%,c ངན་འགྲོར(305), ངན་འགྲོར་འགྲོ(128); p ངན་སོང(2369), ན་ངན་སོང(91); d ངན་འགྲོར(305), ངན་འགྲོར་འགྲོ(128); n ངན་སོང(2369), ན་ངན་སོང(91); ,6-2_བསླབ་པ་ཀུན་ལས་བཏུས་པའི་ཚིག་ལེའུར་བྱས་པ།,12
བྱས་ནས་ནི། །སྙིང་རྗེ་མདུན་དུ་བཞག་ནས་,སུ,ནི,ནི,སུ,། །དགེ་བ་སྤེལ་ལ་ནན་ཏན་བྱ། །བཟང་,K,,,,,,≡,,,c=d p=n 76.19%,c ནི(44237), ནས་ནི(1022), ནི།_།(28227), ནས་ནི།_།(4037), བཞག་ནས་ནི།_།(66); p སུ(4121), སུ།_།(3875), ནས་སུ(2368), ནས་སུ།_།(2362), བཞག་ནས་སུ།_།(51); d ནི(44237), ནས་ནི(1022), ནི།_།(28227), ནས་ནི།_།(4037), བཞག་ནས་ནི།_།(66); n སུ(4121), སུ།_།(3875), ནས་སུ(2368), ནས་སུ།_།(2362), བཞག་ནས་སུ།_།(51); ,6-2_བསླབ་པ་ཀུན་ལས་བཏུས་པའི་ཚིག་ལེའུར་བྱས་པ།,18
ཡིན། །དེ་ཕྱིར་འདི་ནི་འཕེལ་བར་བྱ། །,,དེ་ ལ་,དེ་ ལ་,,གང་ཞེ་ན། །ལེ་ལོ་མེད་དང་སྟོབས་,K,,,,,,s,,,c=d p=n 76.19%,c དེ་ལ(763), །_།དེ་ལ(10928), དེ་ལ་ལུས(165), །_།དེ་ལ་ལུས(57); p (1), ལུས(295), །_།(997103), །_།ལུས(4838), བྱ།_།ལུས(78); d དེ་ལ(763), །_།དེ་ལ(10928), དེ་ལ་ལུས(165), །_།དེ་ལ་ལུས(57); n (1), ལུས(295), །_།(997103), །_།ལུས(4838), བྱ།_།ལུས(78); ,6-2_བསླབ་པ་ཀུན་ལས་བཏུས་པའི་ཚིག་ལེའུར་བྱས་པ།,15
། །དེ་ཕྱིར་འདི་ནི་འཕེལ་བར་བྱ། །དེ་ལ་,བྱ་བ་,,,བྱ་བ་,གང་ཞེ་ན། །ལེ་ལོ་མེད་དང་སྟོབས་སྐྱེད་,K,,,,,,s,,,c=d p=n 76.19%,c (1), གང(44), འཕེལ(262); p བྱ་བ(1615), བྱ་བ་གང(833); d (1), གང(44), འཕེལ(262); n བྱ་བ(1615), བྱ་བ་གང(833); ,6-2_བསླབ་པ་ཀུན་ལས་བཏུས་པའི་ཚིག་ལེའུར་བྱས་པ།,16
དང་ནི་ཤེས་བཞིན་དང། །ཚུལ་བཞིན་དུ་ནི་,སེམས་པ ས་ སོ,སེམས་པ འོ,སེམས་པ འོ,སེམས་པ ས་ སོ,། །བསླབ་པ་ཀུན་ལས་བཏུས་པའི་ཚིག་ལེའུར་བྱས་པ། ,K,,,,,,s,,,c=d p=n 76.19%,c སེམས་པའོ(63), སེམས་པའོ།_།(63); p ; d སེམས་པའོ(63), སེམས་པའོ།_།(63); n ; ,6-2_བསླབ་པ་ཀུན་ལས་བཏུས་པའི་ཚིག་ལེའུར་བྱས་པ།,19
